,,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,WFT,WFT,WFT,WFT
HH101 (NSP),HOOH,2.2916666666666665,2.4016666666666664,2.269,2.2716666666666665,2.2046666666666668,2.2756666666666665,2.208666666666667,2.2363333333333335,2.1769999999999996,2.3579999999999997,2.1963333333333335,2.2966666666666664,2.3729999999999998,2.25,2.1596666666666664,2.2906666666666666,2.219333333333333,2.3419999999999996,2.296333333333333,2.264333333333333,2.304333333333333,2.242559273333333,2.2705322199999998,2.23772185,2.2415637733333336,2.227115743333333,2.1937139766666665,2.20006881,2.1949416599999996,2.2035357066666665,2.19321287,2.2527444066666664,2.2007250866666666,2.188993216666667,2.1873526366666667,2.1844687633333333,2.1654076966666667,2.175601773333333,2.180985493333333,2.1972308566666667,2.1610455533333335,2.1657862933333334,2.193501593333333,2.1885845966666664,2.1962321266666667,2.2237714366666665,2.23640725,2.2331321366666668,2.2152667833333335,2.251294416666666,2.259362933333333,2.2073932666666667,2.2639244599999997,2.22537673,2.249306425166333,2.237162053612,2.2428354209216668,2.2333053629996664,2.246726157956333,2.255100851495,2.2518829141093333,2.2773312031716664,2.1363333333333334,2.2076666666666664,2.1786666666666665,2.2156666666666665
HH101 (NSP),He,0.223,0.233,0.226,0.216,0.213,0.212,0.218,0.218,0.211,0.232,0.218,0.223,0.234,0.221,0.21,0.221,0.213,0.223,0.219,0.22,0.225,0.20870474,0.21263818999999998,0.20749274,0.20988246,0.20974090999999997,0.20519417,0.21040662,0.20430288,0.2119287,0.20647242999999998,0.21297417666666665,0.20692384,0.20786602,0.20784593,0.20719636,0.21472575,0.20819672999999997,0.20730916999999996,0.21233457,0.21503164999999996,0.20894638,0.20642443,0.20389771666666667,0.20740980666666667,0.21111152,0.21601673,0.21110814999999997,0.20881592,0.20129369,0.21195367999999998,0.21132566999999997,0.21029208,0.20383283999999996,0.201285817374,0.207790031416,0.2045237949029999,0.20592760570299987,0.1972223202649999,0.2004924327779999,0.201588619378,0.20738632878199997,0.196,0.202,0.205,0.205
HH101 (NSP),LiBH4,4.644333333333333,4.869999999999999,4.552,4.592666666666666,4.512999999999999,4.4639999999999995,4.555666666666666,4.584,4.433,4.824666666666666,4.5073333333333325,4.800333333333333,4.8726666666666665,4.612333333333333,4.4016666666666655,4.6513333333333335,4.508,4.668333333333333,4.589333333333333,4.571,4.602666666666666,4.449987650000001,4.512749376666666,4.4364041033333335,4.475560639999999,4.45001871,4.38500586,4.437136969999999,4.38030893,4.455485093333333,4.39419559,4.4988888933333335,4.358985429999999,4.348582826666666,4.35420722,4.346982793333333,4.3589454299999995,4.357329073333333,4.37336349,4.446369819999999,4.35155227,4.3388875166666665,4.3700042,4.351135286666666,4.379521106666666,4.4131381633333335,4.43908828,4.472754329999999,4.441142173333333,4.371294643333333,4.495050463333333,4.447300483333333,4.427841466666667,4.35990885,4.357899952009666,4.406608051082332,4.372039980091333,4.379942235982999,4.310728853849,4.354624443797333,4.362594404653667,4.435622222674333,4.212,4.407666666666666,4.370666666666666,4.420333333333333
HH101 (NSP),LiCN,3.734333333333333,4.032333333333334,3.6323333333333334,3.703666666666667,3.551333333333333,3.671333333333333,3.514333333333333,3.6796666666666664,3.468333333333333,3.9316666666666666,3.5269999999999997,3.9063333333333334,3.969333333333333,3.6476666666666664,3.425,3.706666666666667,3.5423333333333327,3.8379999999999996,3.723,3.6533333333333333,3.703,3.578998766666667,3.6461351933333335,3.571937093333333,3.5944351233333336,3.5716580233333333,3.4765871933333328,3.49926136,3.47999804,3.51096699,3.4762947499999997,3.6190524199999996,3.4743754433333334,3.44540569,3.448753063333333,3.4431404333333333,3.3916766333333332,3.421365516666667,3.46741447,3.5063537899999995,3.3886521966666665,3.41486501,3.4654197833333336,3.454180486666666,3.472784016666666,3.51549891,3.533322283333333,3.551177403333333,3.512690793333333,3.5750591,3.6244324566666664,3.5232686633333334,3.57930595,3.56141548,3.5639965208759996,3.588595806682666,3.6006577366509998,3.579684796903666,3.545277328716667,3.5870738786839995,3.585776802060334,3.6250042529806668,3.315,3.5410000000000004,3.491666666666667,3.5813333333333333
HH101 (NSP),LiCl,4.183999999999999,4.543333333333333,4.011333333333333,4.077333333333333,3.9126666666666665,3.922333333333333,3.968666666666666,3.9909999999999997,3.8033333333333332,4.381333333333334,3.8560000000000003,4.2813333333333325,4.418,4.036,3.739666666666667,4.102666666666666,3.8979999999999997,4.2763333333333335,4.137,3.968,4.077333333333333,3.944024036666667,4.032919313333333,3.9353216733333327,3.9599245033333332,3.92572425,3.7903274733333334,3.821138346666667,3.796494806666667,3.8385479399999998,3.7889463733333333,4.00048787,3.799422633333333,3.7480805166666666,3.74952246,3.74426269,3.6499884499999995,3.6986960866666667,3.7879730599999997,3.8382218399999997,3.6494960966666667,3.69873984,3.775189656666666,3.7588033000000003,3.78679321,3.8358618566666665,3.85211871,3.877892676666667,3.831429326666666,3.8750853933333334,3.9961243066666663,3.845817273333333,3.92485421,3.8560576766666665,3.8578187446146672,3.915910359315,3.910724639853667,3.8832085954470004,3.8111373629213348,3.870734737268667,3.8724630962380004,3.9265972130370006,3.5700000000000003,3.8823333333333334,3.7376666666666662,3.8419999999999996
HH101 (NSP),LiH,4.447,5.001666666666666,4.151999999999999,4.1946666666666665,4.173666666666667,4.0873333333333335,3.834,4.412333333333333,3.968,4.8583333333333325,4.228,5.256,4.9639999999999995,4.351999999999999,3.892666666666667,4.497666666666666,4.135666666666666,4.507666666666666,4.327999999999999,4.403,4.286666666666666,4.0275820866666665,4.183519223333333,4.001963823333332,4.110604553333333,4.094272443333333,3.8553329666666665,3.9881991666666665,3.8400058699999997,4.03224311,3.8819899866666665,4.223057389999999,3.7025558866666666,3.66333925,3.683483766666667,3.6731059399999997,3.739020743333333,3.762189363333333,3.930255483333333,4.060519469999999,3.750341393333333,3.7933515799999995,3.85997907,3.8025000299999996,3.8853520699999997,3.8854706099999996,3.919128596666667,4.00002023,3.921634506666667,3.9393130466666664,4.138053066666666,4.044632526666666,3.8742229299999993,4.1468731299999995,3.916488474734333,4.255567091746333,4.282415189879332,4.266760265909667,3.825695843570333,4.028135903634333,4.061095075563999,4.099705003341667,3.5766666666666667,3.825,4.1803333333333335,4.186
HH101 (NSP),Mg,10.711,10.657999999999998,10.669999999999998,11.876,9.385,11.346999999999998,10.233,10.485,11.195,10.913,12.037,11.378,10.989999999999998,11.129999999999999,11.300999999999998,11.192,11.201,11.474999999999998,11.479999999999999,11.028,10.151,10.7040234,10.67443563,10.68903581,10.83165346,10.862906689999999,10.97679521,11.10322862,10.93080553,11.12221221,11.02693828,10.67107814,10.73732742,10.751773359999998,10.84534641,10.829042539999998,11.13910693,11.056608409999999,10.990144349999998,11.103334749999998,11.131088039999998,11.02863461,11.321901689999999,11.16682763,11.369696389999998,10.72455275,10.682703859999998,10.844657329999999,10.73311588,10.66644354,10.70986669,11.32074992,11.04442422,10.735005789999999,10.639158763308,10.625176394430998,10.523830948602,10.552309952849999,10.609022508536995,10.628711504491996,10.648392496958,10.847897486681,12.093999999999998,10.654,10.692,10.590999999999998
HH101 (NSP),Mg2,23.465000000000003,23.493,23.048000000000002,26.179333333333332,20.363333333333333,24.89033333333333,22.571999999999996,22.621,24.681,24.363333333333333,26.52,25.576,24.508999999999993,24.625333333333334,24.873333333333335,24.90433333333333,24.790666666666667,25.68333333333333,25.611666666666668,24.589,21.724999999999998,23.24394450666667,23.23430155666667,23.19214319,23.60157415333333,23.737902506666664,23.996027983333335,24.402567523333335,23.86010398333333,24.471394529999998,24.147185979999996,23.385200033333334,23.240684746666666,23.310033506666663,23.535033809999995,23.497006806666665,24.246257539999995,24.04971365,24.049001606666668,24.42220817333333,24.225846323333332,23.979388259999997,24.928605833333336,24.48141104,25.067023776666666,23.08601068333333,22.966611269999994,23.529145356666664,23.334723976666666,23.22111066,23.277265446666664,24.91393737333333,23.982196739999996,23.478763576666665,23.046202845158,23.070413557734668,22.764576521107333,22.90994350609934,22.943238069008334,22.99748219652833,23.076125851755997,23.524203202095336,26.019666666666666,23.107999999999997,23.199333333333332,23.067666666666668
HH101 (NSP),N2,1.783,1.8336666666666668,1.7806666666666668,1.738,1.7489999999999999,1.7096666666666664,1.7646666666666664,1.7783333333333333,1.725,1.8076666666666665,1.704333333333333,1.7759999999999998,1.8166666666666667,1.7619999999999998,1.718,1.7589999999999997,1.734,1.7893333333333334,1.7706666666666666,1.744,1.8013333333333332,1.7342318866666666,1.7511680999999997,1.7286734266666666,1.7355981699999998,1.7275504566666666,1.70782262,1.7236593099999997,1.705376943333333,1.7284145666666666,1.7114727133333334,1.7416994366666665,1.7102588866666668,1.7035810666666666,1.7029291733333332,1.7006958533333334,1.718349413333333,1.7093588133333333,1.71130289,1.7282247233333332,1.7182635666666664,1.7092639566666668,1.7143589666666665,1.7052981866666665,1.7180049299999998,1.7337397833333335,1.7467081933333333,1.732612533333333,1.7180970966666664,1.7200267166666665,1.7485058166666665,1.7307615299999999,1.7481390666666665,1.71348112,1.7190079030263334,1.7277881049063333,1.7219807068326667,1.7170150348053337,1.7072111467306668,1.7164895631169999,1.7163497081676664,1.742933186977334,1.7146666666666666,1.6983333333333335,1.7126666666666666,1.7319999999999998
HH101 (NSP),N2H4,3.4746666666666663,3.681666666666667,3.394333333333333,3.427666666666666,3.344666666666667,3.394,3.3153333333333337,3.3579999999999997,3.267,3.609333333333333,3.348333333333333,3.5596666666666668,3.6350000000000002,3.4059999999999997,3.232666666666667,3.471,3.336333333333333,3.5653333333333337,3.480333333333333,3.4166666666666665,3.44,3.3763357299999996,3.423410973333333,3.3729894,3.3827485433333333,3.3588856199999997,3.2978804866666662,3.30340086,3.3040465233333336,3.310206786666666,3.2935164033333333,3.3955542366666664,3.30241907,3.2845820266666665,3.2835104266666666,3.27910593,3.2143675666666667,3.2476204466666667,3.27201964,3.29998418,3.20692216,3.2299595633333333,3.2855864666666665,3.281578353333334,3.290213913333333,3.3242072066666664,3.3342692233333335,3.3589066799999996,3.33579803,3.35163732,3.4024800600000003,3.31353496,3.3774145666666664,3.3195530133333335,3.344498046302,3.3424527989926665,3.3421757822226663,3.331331336275,3.3295015420316667,3.351289477860666,3.349330324697,3.386841783973667,3.1209999999999996,3.370666666666666,3.271333333333333,3.333
HH101 (NSP),NH2Cl,4.102,4.259333333333332,4.042,4.089666666666666,3.989,4.009333333333332,3.9976666666666665,3.9746666666666663,3.9190000000000005,4.177333333333333,3.901,4.074,4.199333333333333,4.028666666666666,3.892333333333333,4.074666666666666,3.981,4.137,4.076,4.002,4.097666666666666,4.00557304,4.045130003333334,4.000265456666666,4.008041203333333,3.9815593899999997,3.9273151933333326,3.93625078,3.93138931,3.9430015066666666,3.9250676233333337,4.013218786666666,3.9412745566666665,3.91639993,3.9142990666666666,3.9101506966666664,3.86537215,3.8893066166666665,3.9123543766666664,3.9368425999999994,3.8610275200000004,3.8790623333333336,3.9173659433333334,3.9124158833333333,3.9218228033333333,3.967286313333333,3.978455976666666,3.981625976666667,3.9549436866666667,3.976726443333333,4.03094736,3.9450714099999997,4.0176396966666665,3.938078253333334,3.9692989400976666,3.971946064549666,3.967644185154333,3.9532972996959996,3.9500955951693335,3.9699741704023337,3.9671371495026664,4.018773469109,3.8483333333333336,3.9773333333333327,3.9063333333333334,3.954333333333333
HH101 (NSP),NH2F,2.266,2.389,2.2346666666666666,2.2389999999999994,2.1809999999999996,2.2366666666666664,2.171666666666667,2.1979999999999995,2.142666666666667,2.348333333333333,2.195,2.2849999999999997,2.365,2.227333333333333,2.1223333333333336,2.2559999999999993,2.1773333333333333,2.3229999999999995,2.272,2.2296666666666667,2.268,2.2088434500000003,2.2377412366666665,2.2070496499999996,2.2143274933333332,2.201828233333333,2.1618630333333333,2.166276933333333,2.1652389366666664,2.1705248699999995,2.1596110533333333,2.2257010433333333,2.1648526466666667,2.155332183333333,2.15423508,2.151011733333333,2.125276453333333,2.1382161366666663,2.1495149233333333,2.165433133333333,2.1215143399999996,2.1299870933333334,2.1549715999999997,2.1521405233333333,2.1578038166666667,2.1852866433333333,2.1967107199999996,2.2027141033333333,2.18740918,2.19716501,2.2244339699999998,2.1736871,2.22709975,2.1840615233333334,2.194845219579,2.194560087991667,2.196776628806,2.1894388596920002,2.1871756155853337,2.200498542679333,2.199230447894,2.225008923322667,2.0493333333333332,2.1999999999999997,2.1536666666666666,2.189333333333333
HH101 (NSP),NH2OH,2.889,3.049,2.8393333333333333,2.862,2.7769999999999997,2.848,2.765333333333333,2.8023333333333333,2.724,2.9923333333333333,2.786,2.9303333333333335,3.013,2.8343333333333334,2.697333333333333,2.8876666666666666,2.7816666666666663,2.9629999999999996,2.8966666666666665,2.8419999999999996,2.882,2.8200543033333334,2.8574686766666666,2.8177606166666664,2.8252830399999995,2.806284773333333,2.755691166666667,2.7580790166666667,2.76086062,2.7627775166666666,2.7517467166666667,2.8367401333333335,2.7616695366666666,2.746763573333333,2.7454121466666663,2.7416905199999997,2.6948993,2.719153693333333,2.7350742866666664,2.754602843333333,2.688965053333333,2.7055370266666667,2.7456451333333334,2.743343696666667,2.748851153333333,2.7836860433333332,2.79483762,2.8084284066666667,2.7884261666666665,2.8123857766666664,2.8399516399999998,2.7664215999999997,2.8354847566666663,2.7860762900000005,2.8083190877606663,2.802409170892333,2.807194519667333,2.797342607161,2.8010862306046667,2.8171606175936668,2.814857347842667,2.8450870713966667,2.615333333333333,2.812666666666667,2.737333333333333,2.7886666666666664
HH101 (NSP),NH3,2.1833333333333336,2.3276666666666666,2.1359999999999997,2.1369999999999996,2.0839999999999996,2.113666666666666,2.0656666666666665,2.1146666666666665,2.0346666666666664,2.2766666666666664,2.0836666666666663,2.240333333333333,2.295333333333333,2.135,2.0106666666666664,2.1816666666666666,2.0856666666666666,2.2409999999999997,2.1826666666666665,2.1226666666666665,2.1646666666666663,2.112382763333333,2.1462863233333334,2.1111173766666664,2.1215715299999998,2.10584616,2.0559231866666665,2.0602366799999996,2.0605129566666665,2.065358553333333,2.0527369899999997,2.1337289099999994,2.0553336399999997,2.0423941533333334,2.042210093333333,2.039071196666667,2.004473403333333,2.024486623333333,2.04272553,2.0608795866666663,2.0008115666666666,2.016043623333333,2.044666213333333,2.0423418966666667,2.0478905166666665,2.080442603333333,2.090300473333333,2.1052080366666663,2.087302253333333,2.0918209366666662,2.13063836,2.0664956766666664,2.11582894,2.0849371733333335,2.088681775112,2.103844850339,2.106348179365,2.100290952294,2.077479999373667,2.099918609099,2.1007511994573336,2.1255398905233336,1.9216666666666664,2.1106666666666665,2.0393333333333334,2.0806666666666667
HH101 (NSP),NH3O,3.2503333333333337,3.625,3.1066666666666665,3.2129999999999996,2.9746666666666663,3.2193333333333336,2.9783333333333326,3.0436666666666667,2.9289999999999994,3.5283333333333333,3.1559999999999997,3.469333333333333,3.560666666666666,3.1493333333333333,2.8709999999999996,3.286,3.035333333333333,3.4433333333333334,3.2856666666666663,3.2286666666666664,3.1356666666666664,3.081673986666666,3.165351546666667,3.072393196666667,3.0829241466666666,3.06180959,2.9683531,2.9881396466666663,2.97350418,2.9996836533333333,2.96611595,3.132341453333333,2.9589367766666665,2.940923053333333,2.941304613333333,2.9357109599999998,2.8498054466666667,2.8918452699999997,2.93353225,2.9827135966666667,2.83841425,2.8661862933333335,2.9593907133333333,2.9471143399999997,2.9673643866666666,2.9896009300000004,3.00844551,3.045362373333333,3.0173612766666666,3.12019722,3.1242720999999998,3.00817027,3.075660623333333,3.0733586933333332,3.108562590515,3.0859444219029997,3.100574319418666,3.0880859243519994,3.104086772322667,3.1303766605509997,3.1276240970249995,3.145545018739999,2.6416666666666666,3.0316666666666667,2.908666666666667,3.0100000000000002
HH101 (NSP),NaCN,4.324,4.835333333333333,4.126666666666667,4.206666666666667,3.9973333333333336,4.133333333333333,3.9129999999999994,4.122666666666666,3.9033333333333333,4.6353333333333335,3.991666666666667,4.669999999999999,4.726666666666667,4.177,3.8383333333333334,4.246666666666666,3.9946666666666664,4.504,4.306,4.224666666666667,4.195333333333333,4.041654276666667,4.146975393333332,4.02434566,4.04035619,4.01453553,3.886703013333334,3.931876486666667,3.8883310100000004,3.951918896666667,3.890196473333333,4.08333717,3.872303973333333,3.8334350099999996,3.8373944266666666,3.8304367566666664,3.760861423333333,3.80209079,3.8741997099999996,3.9434623799999997,3.7555992866666665,3.7903505866666665,3.8836526966666662,3.859076363333333,3.89721408,3.93850036,3.9625318866666666,3.9722471766666665,3.923633053333333,4.02048282,4.123907966666666,3.9739640966666663,4.006880486666667,3.9808857533333333,4.001234576464666,4.0170732088406655,4.032592028897334,3.9853836086389993,3.961693112494667,4.014253399268999,4.0039332446276665,4.042933663864333,3.6469999999999994,3.9443333333333332,3.884333333333333,4.006666666666667
HH101 (NSP),NaCl,5.112,5.819333333333333,4.742333333333333,4.764666666666667,4.544,4.491333333333333,4.5393333333333326,4.590333333333334,4.4206666666666665,5.439,4.455333333333333,5.4303333333333335,5.575,4.830666666666666,4.317333333333333,4.8886666666666665,4.536666666666666,5.299666666666666,5.026999999999999,4.825666666666667,4.787333333333333,4.619235846666666,4.729059703333333,4.59253043,4.598145396666666,4.561303523333334,4.35804837,4.42741109,4.362099196666666,4.460034506666666,4.362435196666667,4.673141703333333,4.3495614966666665,4.276382176666666,4.2787078733333335,4.271936616666666,4.133264556666667,4.20522738,4.354686963333333,4.456473433333333,4.130623096666666,4.200363473333333,4.35381134,4.314854536666666,4.376555099999999,4.426527506666666,4.451705656666666,4.45560982,4.391273616666666,4.493043906666666,4.739891046666667,4.486144806666666,4.516189663333333,4.432086906666666,4.455978757600999,4.5238533221539985,4.5221104761439985,4.444313730000332,4.362188060087332,4.449838585354333,4.437189813828,4.488020561391999,3.986333333333333,4.447666666666667,4.245333333333333,4.401666666666666
HH101 (NSP),NaH,6.535,7.228999999999999,5.933666666666667,5.407666666666666,5.891,5.111999999999999,5.129666666666666,6.653,5.725666666666666,7.1019999999999985,6.350333333333333,7.320666666666666,7.195333333333332,6.374666666666666,5.6419999999999995,6.889666666666667,6.185666666666667,6.579000000000001,6.322666666666667,6.814,5.859333333333333,6.045960103333333,6.296284953333334,6.021246406666666,6.241102503333332,6.1783847566666665,5.70884053,5.886404043333333,5.694371063333333,5.945874893333333,5.739855756666666,6.3237861833333335,5.488689186666666,5.41049164,5.437921043333333,5.420896926666666,5.256529203333333,5.389705399999999,5.844104486666667,6.010009719999999,5.278234913333333,5.451347433333333,5.6518640399999995,5.586495676666666,5.682464446666666,5.631982659999999,5.630513333333333,5.86825479,5.7823660299999995,6.3906315199999995,6.158193596666667,5.9397441099999995,5.70765011,6.757071363333333,6.312518894085334,7.015032098250334,7.196114644674335,7.248086374043666,6.311368747251334,6.697810498928001,6.797611059363335,6.732318898466334,5.042,5.707333333333333,6.4816666666666665,6.596333333333334
HH101 (NSP),Ne,0.426,0.45899999999999996,0.426,0.4069999999999999,0.39799999999999996,0.414,0.40599999999999997,0.4109999999999999,0.392,0.45,0.40599999999999997,0.42,0.45499999999999996,0.4169999999999999,0.385,0.42099999999999993,0.39799999999999996,0.444,0.43,0.41899999999999993,0.43099999999999994,0.40431950999999994,0.41314017999999997,0.40331462999999995,0.40477023,0.4033122699999999,0.39198988999999995,0.39603915,0.39234814999999995,0.39801232,0.39214237,0.41182941,0.39554013999999993,0.3941993899999999,0.39385013999999996,0.39281901999999996,0.3936417,0.39010292999999996,0.39034282,0.39715318999999993,0.39291981,0.38862922999999994,0.39224803999999996,0.38962594,0.39375328,0.40253780999999994,0.40984712,0.40439264999999996,0.40018801,0.39226578,0.40933566,0.39903199999999994,0.41701302,0.39168305,0.3922120815670001,0.393845291745,0.391355332378,0.38916274023200004,0.38685193072799995,0.39004525456300004,0.3898176287010001,0.397860749994,0.3499999999999999,0.4,0.38599999999999995,0.393
HH101 (NSP),OCl2,5.777333333333333,6.051666666666667,5.649666666666667,5.748666666666667,5.574,5.746666666666667,5.558,5.529666666666667,5.502333333333333,5.945666666666666,5.571,5.770333333333333,5.9783333333333335,5.672999999999999,5.4623333333333335,5.774666666666666,5.600333333333333,5.864999999999999,5.754,5.674666666666667,5.711333333333333,5.590002153333334,5.65916012,5.571115216666667,5.577163686666666,5.541443603333333,5.4778968233333325,5.5159916466666665,5.475527356666667,5.530162113333333,5.4836663266666665,5.602632776666667,5.491249953333332,5.459243463333333,5.456239916666666,5.450420106666667,5.395141033333333,5.42262023,5.45514391,5.5141942466666665,5.3853783166666656,5.400371529999999,5.486266586666666,5.464035156666666,5.49661643,5.522493233333333,5.539819153333333,5.542795460000001,5.506252289999999,5.5712295833333325,5.63806785,5.533942369999999,5.590580663333332,5.471028779999999,5.553964003399667,5.511426034792667,5.491328744438,5.470817325820666,5.523155841511999,5.532061443008666,5.523412362295666,5.592661784366332,5.405333333333333,5.493333333333332,5.4446666666666665,5.522666666666666
HH101 (NSP),P2H4,8.760333333333332,8.989666666666666,8.635333333333334,8.659666666666666,8.631,8.516666666666666,8.736333333333333,8.653333333333332,8.480666666666666,8.863,8.417333333333334,8.690666666666667,8.915,8.665,8.448333333333332,8.661666666666665,8.551333333333332,8.733666666666666,8.655999999999999,8.512666666666668,8.73333333333333,8.586211573333333,8.645098913333333,8.576564353333332,8.5976639,8.541746333333332,8.475266313333332,8.494329036666667,8.481885443333333,8.507181413333333,8.47236653,8.581967686666665,8.504832403333333,8.464928186666665,8.46702023,8.45835835,8.362621906666666,8.406098010000001,8.432302696666667,8.489803559999999,8.34929258,8.371507430000001,8.429127776666666,8.429392969999999,8.433910939999999,8.518860453333332,8.52853478,8.56467112,8.52483307,8.527898729999999,8.631191093333333,8.49522766,8.54925592,8.427713076666665,8.496971854628331,8.507783240029,8.481415325900333,8.472583564954665,8.455760980778,8.492759027942665,8.491686634065665,8.602520811643,8.373333333333333,8.588333333333333,8.427,8.499333333333333
HH101 (NSP),PH2OH,5.073,5.2716666666666665,4.995333333333333,4.965,4.923666666666667,4.953333333333333,5.0056666666666665,4.975,4.861666666666666,5.2,4.901999999999999,5.088666666666667,5.236666666666666,5.0153333333333325,4.830666666666667,5.05,4.928333333333333,5.116,5.041666666666666,4.971666666666667,5.0520000000000005,4.95092764,5.001497653333333,4.9454498466666665,4.965715733333333,4.93540741,4.873584526666667,4.889094943333333,4.878126156666665,4.898754603333333,4.87169432,4.97510621,4.872600696666666,4.852557769999999,4.854741486666666,4.84782977,4.801329763333333,4.827603756666666,4.844840183333333,4.88660788,4.79199127,4.80464751,4.84849547,4.845160506666667,4.85291086,4.904340893333332,4.91923207,4.94845186,4.920089203333333,4.917823446666667,4.981999643333333,4.897075216666666,4.957522206666667,4.87875664,4.906179193089333,4.914269937667999,4.904724085921999,4.899196459652,4.883795194627667,4.912276221812,4.912526107803,4.97920464107,4.704666666666666,4.943666666666666,4.827999999999999,4.891666666666667
HH101 (NSP),PH3,4.645333333333333,4.773666666666667,4.593333333333333,4.530333333333333,4.550333333333333,4.475666666666666,4.6579999999999995,4.598333333333333,4.493666666666666,4.709,4.470666666666666,4.623666666666666,4.741999999999999,4.600333333333333,4.477666666666666,4.603333333333333,4.538333333333332,4.618333333333333,4.577333333333334,4.5153333333333325,4.634666666666666,4.53301381,4.568961643333333,4.524796243333332,4.542558313333334,4.512345806666667,4.47413011,4.496424503333333,4.474636216666667,4.506145446666666,4.476300209999999,4.538942226666666,4.477548273333333,4.459189443333333,4.461388619999999,4.455687763333334,4.443972029999999,4.452649163333334,4.45707653,4.4980358,4.437305256666666,4.435301123333334,4.452868663333334,4.4480559799999995,4.45696006,4.512386403333332,4.526425116666666,4.536791403333333,4.509891433333333,4.481486976666667,4.562595903333333,4.498505059999999,4.521694516666667,4.440995776666666,4.471005523536,4.491860536760332,4.4710804983029995,4.469254092926666,4.440695301669334,4.467479920139999,4.4690024727673325,4.540827294597333,4.428999999999999,4.5136666666666665,4.444,4.475333333333333
HH101 (NSP),PH3O,4.4879999999999995,4.691333333333333,4.418,4.350666666666666,4.332999999999999,4.355333333333332,4.455333333333333,4.422333333333333,4.2749999999999995,4.641,4.339333333333333,4.5553333333333335,4.67,4.435666666666666,4.236666666666666,4.474666666666666,4.34,4.5489999999999995,4.468999999999999,4.433999999999999,4.456666666666667,4.402985926666666,4.4560591899999995,4.402488593333333,4.421379363333333,4.40045707,4.327965136666666,4.331686173333333,4.3356460299999995,4.338343863333333,4.322157653333333,4.44226692,4.327220513333333,4.3145971466666655,4.31502552,4.309468969999999,4.24171184,4.272382033333334,4.295153759999999,4.325854456666667,4.2322106266666655,4.249990446666667,4.2899888866666664,4.294854553333334,4.291466279999999,4.346301223333333,4.3624752566666665,4.402379596666666,4.384173256666667,4.420164666666666,4.427260989999999,4.334155263333333,4.4130977,4.398249623333333,4.410477935497667,4.418186236461333,4.429827471011999,4.431439669016666,4.408984361983666,4.437746336654333,4.440161750321,4.474250549642333,4.023,4.415,4.281666666666666,4.367333333333333
HH101 (NSP),S2H2,6.747666666666667,6.962,6.639,6.719333333333333,6.614999999999999,6.584,6.632,6.552,6.485666666666667,6.837,6.435666666666667,6.661666666666666,6.872,6.642,6.450666666666667,6.654666666666666,6.550000000000001,6.7443333333333335,6.668,6.512666666666666,6.7236666666666665,6.604124539999999,6.657208856666667,6.597693333333333,6.6090708933333335,6.5642667999999995,6.492371333333333,6.501807589999999,6.500164193333333,6.51155716,6.487426916666667,6.598898753333334,6.521296366666666,6.480287546666666,6.47931504,6.4728337866666665,6.381277829999999,6.426151986666666,6.463344629999999,6.500682219999999,6.373335259999999,6.406099656666666,6.45699672,6.457597799999999,6.461296389999999,6.539090276666667,6.546706836666666,6.565038776666666,6.528650636666666,6.55436996,6.6406809666666655,6.50805908,6.592624936666667,6.477702196666667,6.533328659007667,6.540206071961331,6.5263572929019995,6.509338098601334,6.500687135867333,6.531262529158664,6.528110222796333,6.614006848521665,6.396333333333333,6.597333333333332,6.455,6.522666666666667
HH101 (NSP),SCl2,7.8003333333333345,8.074,7.670999999999999,7.781666666666666,7.621666666666667,7.704333333333334,7.638666666666666,7.526999999999999,7.4833333333333325,7.939,7.443,7.7013333333333325,7.9769999999999985,7.676666666666667,7.436333333333332,7.704333333333333,7.563333333333333,7.838666666666666,7.733666666666666,7.5746666666666655,7.759,7.634811273333334,7.70369133,7.62561911,7.633440359999999,7.587538876666668,7.5008158666666676,7.513197603333333,7.50900243,7.524258059999999,7.49571186,7.6338134166666665,7.530993516666666,7.487080463333333,7.484115476666666,7.476770539999999,7.36700431,7.4192974099999995,7.463896483333333,7.508393206666666,7.356548136666667,7.394266163333334,7.464940709999999,7.463316913333333,7.470282566666666,7.5518495833333334,7.564098609999999,7.581986189999999,7.54370826,7.615494173333333,7.677967206666667,7.523529026666667,7.645169903333334,7.514380776666666,7.590141306495334,7.571946045714,7.564917811239999,7.5437201848690005,7.563601815257333,7.588684499813333,7.582215976950001,7.668570600771667,7.332999999999999,7.6133333333333315,7.466333333333333,7.563
